MMEL1-2,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0
MMGT1,3058,2178,2416,1485,964,2832,2075,1890,1500,661,2323,364,1219,1817,823,3069
MMP1,1,1,2,4,3,2,2,1,16,6,14,8,7,14,0,30
MMP10,3,0,2,4,2,3,1,0,5,2,1,2,0,3,0,3
MMP11,1,2,0,0,10,0,0,0,1,1,1,2,0,0,0,1
MMP11-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMP12,1,2,1,1,4,6,2,6,22,15,46,0,11,1,12,2
MMP13,0,0,2,1,2,0,0,4,1,0,1,0,0,0,0,0
MMP14,21210,7658,22293,12567,7033,24471,13788,22248,15001,5513,14679,10097,7412,21237,8026,13659
MMP15,1245,223,1148,382,522,245,2050,305,419,502,1053,336,394,2180,153,1869
MMP16,448,131,342,113,214,79,142,42,102,96,390,52,93,198,33,264
MMP17,1018,1525,830,800,874,1354,2235,387,348,262,315,1579,784,491,429,1438
MMP19,68,27,235,71,54,410,140,74,28,587,737,22,28,672,15,121
MMP2,6184,873,7053,1546,4302,4606,4390,4422,1971,1739,4998,699,3225,3288,1246,2728
MMP20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
MMP21,8,5,8,0,6,6,1,7,4,14,11,12,8,3,6,6
MMP23A,10,0,11,5,1,18,1,9,10,0,1,8,0,1,0,8
MMP23B,70,8,96,20,34,89,40,71,8,37,99,36,8,86,9,64
MMP24,231,150,244,36,62,124,94,129,47,93,249,130,71,137,64,195
MMP24-AS1,2070,156,1655,307,234,1960,1236,1594,326,195,2095,316,304,1341,241,1638
MMP25,33,27,103,9,28,47,117,384,22,103,263,23,37,126,43,37
MMP26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMP27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMP28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MMP28-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMP3,0,0,0,2,3,0,0,1,3,1,2,2,4,2,0,4
MMP7,1088,353,489,33,331,0,133,67,254,514,502,28,108,63,28,331
MMP8,0,0,0,0,0,0,1,2,0,4,1,0,0,2,0,1
MMP9,32,94,59,74,293,58,423,4879,222,363,1886,11,7,163,69,43
MMRN1,369,47,221,58,115,22,397,51,123,406,238,19,8,270,7,197
MMRN2,953,231,772,342,502,265,823,680,577,821,893,365,255,818,328,911
MMS19,3509,1520,2479,1853,2331,3488,1368,1974,3619,844,2555,1590,2703,2185,1390,4480
MMS22L,623,520,396,133,161,307,275,392,498,200,401,118,323,256,212,339
MN1,568,43,608,48,95,468,244,323,146,552,299,80,65,234,80,701
MNAT1,403,339,311,414,346,227,243,237,296,205,273,137,234,289,190,519
MND1,27,82,15,47,26,8,14,16,43,6,17,30,33,44,15,43
MNDA,141,92,277,49,233,80,139,691,296,260,260,104,27,415,55,184
MNS1,22,129,21,93,28,34,13,31,61,27,32,91,28,23,34,32
MNT,3187,672,3387,632,468,4186,2197,4491,478,777,3023,922,890,2709,971,2670
MNX1,7,1,5,0,1,0,5,2,0,2,4,0,1,2,0,12
MNX1-AS1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5
MOAP1,0,0,0,0,0,2,0,0,1,0,0,0,1,1,0,0
MOAP1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOB1A,1805,876,2294,1377,1245,2012,1794,3107,2026,757,1908,419,1139,2371,861,1929
MOB1B,3625,2048,4625,1973,1735,5827,2647,3422,2291,1237,3276,692,2250,2647,1480,2340
MOB2,762,149,675,474,348,524,485,529,473,248,471,182,432,465,256,714
MOB3A,1494,520,1613,468,365,1097,1385,2959,581,624,1960,395,533,1729,393,1235
MOB3B,1817,470,2571,1404,1086,3559,2671,3003,765,852,1832,553,1481,1203,1476,4030
MOB3C,260,105,472,264,171,442,285,596,420,264,358,136,180,654,162,322
MOB4,67,39,91,82,46,83,70,50,93,28,66,19,58,72,39,104
MOBP,7,0,0,0,1,0,0,0,2,5,1,1,0,2,0,0
MOCOS,395,424,414,115,142,63,534,116,278,174,373,52,248,801,142,816
MOCS1,848,373,1367,822,865,987,866,710,955,363,933,386,799,1169,492,1182
MOCS2,392,320,545,318,456,186,366,322,339,235,403,111,266,522,207,646
MOCS3,482,235,544,592,492,502,377,391,473,130,408,169,315,557,178,686
MOG,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
MOG-2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
MOG-3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOG-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOG-5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
MOG-6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
MOG-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOG-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOGAT1,0,6,4,3,6,1,5,0,1,9,10,3,3,7,1,6
MOGAT2,2,0,141,1,67,0,277,0,114,59,56,27,2,381,0,117
MOGAT3,4,0,41,0,14,0,98,4,23,12,46,20,0,115,0,30
MOGS,1696,745,1686,1581,1143,1363,1613,1386,1401,701,1582,511,1057,1663,553,1467
MOK,388,662,223,487,1130,995,587,111,675,306,274,392,105,173,194,309
MON1A,178,125,275,186,354,168,198,173,212,93,221,121,132,280,84,214
MON1B,2134,564,1183,541,414,859,1611,1053,601,591,1596,269,1050,1069,641,2324
MON2,2857,2019,2975,2341,1508,2924,2481,2702,2250,2039,2784,1543,1929,2483,1990,3093
MORC1,0,0,5,3,11,0,3,14,0,1,8,0,3,0,3,0
MORC2,1963,1274,1901,1695,912,2664,1446,1720,1580,716,1778,609,1457,1681,841,2073
MORC2-AS1,11,15,14,25,2,7,9,15,7,9,14,7,7,5,8,8
MORC3,1912,1332,2256,1503,1319,2031,1517,2319,3091,1289,2196,1185,1177,2145,1536,1745
MORC4,519,345,566,306,376,351,384,249,417,213,406,151,248,620,214,718
MORF4L1,7500,2563,7924,6738,4957,10429,5705,5106,6223,2606,5199,1661,4980,6184,3777,7182
MORF4L2,4790,2658,5080,6375,5032,5999,4138,3086,4952,2169,4070,1994,3808,5003,3143,4679
MORF4L2-AS1,9,14,14,9,1,14,8,16,5,6,16,14,7,9,16,12
MORN1,51,71,144,55,33,208,66,101,103,63,45,37,92,131,62,82
MORN2,188,160,181,632,199,285,147,91,333,61,131,70,251,155,190,264
MORN3,10,6,17,3,7,12,2,18,1,6,14,8,2,5,8,4
MORN4,304,182,237,50,110,144,66,133,125,66,86,37,123,97,86,239
MORN5,0,0,2,1,0,0,1,4,0,2,1,0,2,0,0,1
MOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOSPD1,881,1037,752,642,752,668,616,614,636,231,579,136,784,485,574,905
MOSPD2,883,512,1374,478,605,759,896,1230,1227,571,1475,381,571,680,940,813
MOSPD3,248,84,250,93,153,279,289,281,95,75,250,111,75,306,68,434
MOV10,1973,468,3061,1235,589,1106,2139,2893,2615,977,1473,1176,2611,3009,2302,5335
MOV10L1,4,4,11,5,15,47,22,20,9,13,5,9,1,17,3,6
MOXD1,352,168,590,141,548,103,272,446,217,349,447,26,52,225,57,372
MOXD2P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOXD2P-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPC1,1702,324,1556,548,502,1371,1178,552,2493,637,1063,223,1214,1652,722,847
MPC1L,1,1,0,1,0,0,1,3,0,0,0,1,0,0,0,0
MPC2,847,611,1585,823,823,403,1607,530,1021,559,914,139,577,2033,372,1661
MPDU1,2002,283,2075,1779,927,1457,1985,1974,788,651,1817,578,1288,2071,925,3256
MPDZ,6779,955,6399,2819,4626,9873,4843,4481,5380,2413,5542,3307,4456,5254,3043,5064
MPEG1,752,586,2957,1227,1691,1580,2444,6675,2149,2192,3386,831,1284,4665,787,2217
MPG,986,500,1079,992,1189,860,877,955,1063,348,781,338,600,1298,501,1237
MPHOSPH10,812,542,885,968,685,847,594,713,1010,499,571,408,780,834,496,791
MPHOSPH6,286,187,197,123,137,217,181,134,162,187,170,56,181,189,179,186
MPHOSPH8,1548,1325,1801,1714,1129,2085,969,1854,1969,1370,1326,1228,1577,1715,1351,1373
MPHOSPH9,1140,1027,1312,1321,701,1147,1017,815,1707,480,619,880,1211,1245,844,1745
MPI,730,409,885,1310,702,1230,723,871,786,320,794,315,685,1006,475,1355
MPL,14,6,13,6,4,8,16,11,6,6,17,11,7,7,4,36
MPLKIP,351,254,350,359,214,496,395,341,344,188,416,240,218,396,192,422
MPND,546,289,596,378,175,607,366,652,358,217,614,211,268,593,180,473
MPO,6,1,17,3,11,4,11,9,2,19,9,3,14,23,9,6
MPP1,484,427,900,542,478,703,558,1640,531,530,875,160,297,1356,345,435
MPP2,28,74,36,49,57,49,36,29,15,16,38,62,16,72,12,117
MPP3,103,263,116,110,46,132,56,129,134,98,114,161,100,52,123,101
MPP4,12,28,7,66,5,97,18,6,8,7,20,17,13,14,29,5
MPP5,1428,788,1638,1348,855,1787,1244,1202,918,681,1350,504,1172,1374,877,2060
MPP6,913,1450,795,933,572,1721,634,551,764,436,913,268,639,1082,517,1363
MPP7,112,80,106,25,73,53,103,91,45,112,104,13,28,152,31,226
MPPE1,346,263,408,398,253,348,410,412,375,234,348,171,283,395,196,473
MPPED1,7,9,128,6,60,1,128,3,44,77,63,22,3,181,13,134
MPPED2,27,232,42,5,3,4,42,5,9,28,36,1,9,8,6,33
MPRIP,7804,4020,7841,8172,5430,7952,5175,6829,3553,3678,6941,3401,5263,6116,4132,6854
MPST,1395,642,1701,1038,1133,1095,1765,466,1067,736,1467,465,486,2457,304,1723
MPV17,2171,592,1857,1331,570,2012,1386,1914,1000,435,1424,644,1458,1414,858,2086
MPV17L,7,15,24,19,12,45,36,22,34,3,18,1,7,46,10,9
MPV17L-2,8,15,53,8,2,17,10,40,11,10,13,4,13,75,4,63
MPV17L2,357,98,408,152,170,594,314,394,214,116,307,118,170,387,124,335
MPZ,13,62,31,131,29,13,24,24,19,9,28,6,4,106,2,17
MPZL1,7092,3208,6585,7445,3754,4605,4889,4939,4799,1334,6273,860,5458,3458,3453,9012
MPZL2,150,41,224,89,114,142,207,120,168,160,189,24,87,343,69,143
MPZL3,70,66,202,93,69,44,135,193,111,233,221,16,34,269,33,107
MR1,1699,939,2438,1748,564,1683,2079,2725,1668,632,1364,178,1727,1464,1059,1199
MRAP,63,13,98,7,5,12,21,119,56,25,245,80,25,193,47,37
MRAP2,49,19,10,4,16,8,10,7,25,9,31,7,12,14,12,20
MRAS,585,370,1247,1036,1454,903,847,1805,956,423,701,522,687,1360,593,1345
MRC1,606,750,2581,1841,1103,3528,2267,1485,927,1379,3854,543,1565,1781,468,1633
MRC2,2522,554,3426,589,1880,3865,2911,10598,3361,1315,3551,5104,1308,7924,774,4750
MRE11A,904,966,783,769,383,816,562,859,992,455,678,384,642,545,621,945
MREG,332,485,793,683,659,2372,351,758,381,130,421,189,611,225,395,1244
MRFAP1,4012,2215,4694,5403,4055,5531,3657,3311,4767,1975,3493,1498,3281,4741,2301,5153
MRFAP1L1,829,937,935,1490,1011,1118,641,824,1455,605,744,357,901,774,790,1074
MRGBP,367,232,387,495,289,457,237,352,466,160,334,279,322,422,219,542
MRGPRD,0,3,0,0,1,0,1,1,0,0,3,2,1,1,0,0
MRGPRE,70,0,1,9,0,4,24,65,16,42,8,27,27,2,37,63
MRGPRF,46,108,64,73,104,194,92,71,37,44,121,68,11,100,12,103
MRGPRG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MRGPRG-AS1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MRGPRX1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MRGPRX2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MRGPRX3,15,0,88,0,5,0,3,3,3,1,13,0,4,26,74,2
MRGPRX4,1,0,2,0,13,0,2,0,0,0,0,0,0,2,0,0
MRI1,539,252,393,341,495,498,571,771,477,419,551,189,329,487,401,423
MRM1,47,14,11,19,26,27,1,24,33,4,14,3,21,10,20,1
MRM1-2,0,3,15,32,0,1,18,0,0,0,1,4,0,8,1,38
MRO,59,4,315,73,93,68,176,39,62,84,99,43,5,205,11,217
MROH1,3947,590,3146,709,419,1387,1964,2597,1319,1367,3018,2165,2732,1624,1947,2837
MROH2A,4,4,12,0,9,1,21,0,10,7,27,27,1,51,1,32
MROH2B,8,1,3,7,0,0,2,1,0,12,0,2,5,0,0,3
MROH3P,0,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0
MROH5,0,0,0,1,0,0,0,0,0,1,1,0,2,0,0,0
MROH5-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MROH6,1,0,1,0,1,0,1,1,0,0,4,2,1,0,0,0
MROH6-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MROH7,0,4,1,2,1,5,5,1,0,5,2,1,2,0,2,0
MROH7-TTC4,0,3,2,0,0,0,2,4,1,3,2,1,2,1,2,0
MROH8,51,40,54,44,39,84,38,95,34,37,44,41,24,51,35,54
MROH9,1,3,0,1,1,0,1,0,2,7,3,2,0,1,3,0
MRP63,1062,404,1050,1272,855,1308,909,866,1055,350,862,314,717,1227,443,1532
MRPL1,474,273,316,608,341,393,312,397,458,233,458,158,405,349,368,547
MRPL10,983,511,903,1360,890,1209,764,745,817,272,790,240,670,986,375,1450
MRPL11,560,507,462,830,403,596,464,364,715,195,390,220,417,631,251,856
MRPL12,1774,450,1737,1060,662,1863,1154,1045,1133,284,1019,436,898,1890,439,1883
MRPL13,1775,283,1624,1034,986,764,1127,798,1240,472,1286,435,1874,1089,1188,2067
MRPL14,586,208,647,1083,675,559,508,444,731,219,417,228,462,776,367,822
MRPL15,3569,899,3434,2093,871,1286,2032,1411,3272,642,2010,780,3750,2399,1695,3454
MRPL16,778,514,796,1107,638,703,731,699,942,338,653,355,749,980,465,889
MRPL17,876,189,850,975,822,1046,690,681,947,294,698,366,728,1000,499,1147
MRPL18,1165,190,1066,543,536,944,492,648,1079,291,845,171,754,720,435,720
MRPL19,2503,1155,2770,1815,1244,2028,1891,1909,2189,736,1713,519,1869,2194,1260,2976
MRPL2,877,270,1140,773,654,1011,796,840,602,210,786,239,448,1187,283,1560
MRPL20,433,310,880,1408,566,1059,487,756,1444,358,447,276,750,786,523,506
MRPL21,409,302,472,811,460,805,405,450,756,223,362,230,495,626,310,551
MRPL22,506,235,536,452,273,563,387,454,410,172,416,215,283,647,251,719
MRPL23,278,5,192,375,172,326,2,4,302,89,230,211,102,108,106,330
MRPL23-AS1,1,0,2,0,0,6,0,0,1,3,0,1,0,1,3,3
MRPL24,1579,799,1412,2731,1149,1183,1270,841,2566,532,1185,821,1662,1502,1165,2018
MRPL27,527,274,734,1043,509,641,512,582,983,277,557,308,575,608,419,747
MRPL28,1100,415,926,958,1075,699,818,762,920,422,870,511,791,954,566,1437
MRPL3,1393,760,1684,1592,1696,1610,1039,1078,1749,465,1133,524,857,1588,663,1570
MRPL30,2144,1238,1760,2396,1320,2653,1506,1767,2002,609,1629,610,1405,1892,1054,2556
MRPL32,509,381,555,755,679,475,443,438,1012,421,448,376,581,720,427,417
MRPL33,333,354,281,809,412,283,228,237,626,197,234,180,423,260,288,342
MRPL34,746,458,865,482,541,609,694,681,763,294,716,252,491,1068,311,553
MRPL35,1646,768,2265,2023,1525,2360,1529,1459,2146,493,1347,596,2185,1610,976,3846
MRPL36,499,178,548,376,272,726,356,353,452,151,523,195,231,594,198,601
MRPL37,1358,494,2642,1633,869,2553,1716,1419,2383,364,1120,607,1302,2881,643,1789
MRPL38,1193,546,1389,1257,871,1213,1007,1068,1085,458,1024,411,760,1604,497,1830
MRPL39,595,273,546,635,457,506,448,426,335,222,500,210,419,777,480,769
MRPL4,1515,556,1603,715,640,1665,1103,1233,920,278,1213,431,653,1785,458,1035
MRPL40,705,322,817,1016,551,688,689,770,958,357,565,422,619,840,488,1090
MRPL41,1065,516,1096,428,611,1008,963,978,1375,493,1016,554,726,1459,561,1294
MRPL42,1630,872,2044,1447,1024,2137,1313,1592,1729,484,1168,378,1387,1624,1003,2035
MRPL42P5,9,4,9,2,0,24,2,14,2,6,8,3,7,8,17,4
MRPL43,714,441,888,612,643,856,470,689,745,228,443,221,396,723,356,845
MRPL44,3118,719,3048,4139,1333,2527,1994,2962,2818,706,1688,1267,2140,2595,1455,2253
MRPL45,0,0,1,47,0,258,1,0,0,0,0,1,0,1,36,0
MRPL45-2,282,108,298,205,137,242,232,168,190,55,240,35,117,291,30,515
MRPL45P2,94,111,90,169,47,195,37,109,33,65,111,100,55,82,61,88
MRPL46,363,194,413,479,372,234,329,257,361,176,267,127,269,618,223,507
MRPL47,500,249,555,388,538,423,392,362,564,273,387,271,355,665,267,604
MRPL48,343,222,333,317,276,311,170,264,299,139,316,159,211,370,143,367
MRPL49,1110,445,1455,867,706,970,1063,1203,1023,405,995,291,842,1286,509,2231
MRPL50,602,332,563,312,322,626,446,403,655,246,513,129,538,510,318,707
MRPL51,1136,617,969,1840,1269,1010,942,756,1535,364,828,469,872,1210,625,1690
MRPL52,617,311,576,760,445,548,349,532,697,250,435,309,503,724,410,653
MRPL53,698,240,708,1074,461,924,574,581,636,203,517,250,519,725,284,1174
MRPL54,611,268,693,513,234,676,632,548,664,345,655,264,390,916,299,625
MRPL55,379,374,521,851,374,438,472,464,660,262,374,268,563,523,404,498
MRPL9,591,602,538,833,433,782,489,436,831,202,405,200,538,695,321,825
MRPS10,1094,463,1178,2101,1284,1040,1055,936,1256,306,886,308,800,1310,502,2887
MRPS11,808,364,871,729,507,652,703,559,725,240,706,271,550,875,420,1262
MRPS12,749,446,826,698,770,865,642,589,1058,192,578,254,606,997,337,1041
MRPS14,637,498,599,825,375,771,549,571,900,245,450,224,569,517,403,813
MRPS15,588,340,1125,1225,580,1293,701,698,1362,293,550,564,871,1284,499,1010
MRPS16,2859,1176,3351,1426,1566,3859,1742,2496,2934,629,2101,896,1876,3152,1296,4219
MRPS17,256,132,273,335,233,237,189,131,299,93,197,112,201,345,81,429
MRPS18A,912,393,794,1860,1023,907,765,665,826,349,722,363,656,1044,574,1687
MRPS18B,0,2,1,2,5,0,0,0,0,1,1,1,0,0,2,2
MRPS18B-2,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1
MRPS18B-3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
MRPS18B-4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0
MRPS18B-5,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
MRPS18B-6,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
MRPS18B-7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
MRPS18C,196,225,231,389,226,206,184,189,415,152,188,121,226,210,236,264
MRPS2,1076,473,1280,538,537,1326,762,843,1040,294,992,274,667,1653,381,1429
MRPS21,1412,1158,1226,1892,922,1872,1210,1173,1788,546,1260,462,1276,1294,1005,1372
MRPS22,578,219,736,529,605,533,553,520,607,265,449,301,355,746,279,721
MRPS23,690,491,674,1058,914,654,549,487,1080,246,438,299,693,664,514,957
MRPS24,137,76,117,172,165,135,120,108,166,47,91,60,67,225,44,204
MRPS25,1174,578,908,1000,1231,1242,674,799,815,442,856,971,731,804,718,849
MRPS26,746,383,943,1137,599,789,514,629,864,329,588,419,526,933,412,861
MRPS27,2499,1426,2553,3054,1699,3515,1911,1763,2499,756,1848,1186,2052,2652,1215,3837
MRPS28,1822,245,2030,1010,1041,727,1105,1011,1144,519,974,442,1803,1106,1407,2603
MRPS30,1496,799,1410,1228,890,1738,1167,1216,1662,412,1126,517,1187,1502,738,1756
MRPS31,288,363,385,411,326,350,253,319,400,207,324,181,290,436,243,446
MRPS31P5,160,210,202,101,69,321,63,132,97,85,150,92,88,97,147,173
MRPS33,663,415,597,1206,604,668,547,443,591,187,562,319,437,622,254,1004
MRPS34,1590,531,1540,1930,1472,1259,1178,1564,2190,476,1195,650,1133,1402,780,1840
MRPS35,1249,669,1443,1478,1040,1342,1271,821,1557,472,1047,246,869,1618,586,1691
MRPS36,87,131,67,249,147,94,78,58,267,72,62,106,143,77,114,121
MRPS36-2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2
MRPS5,1042,729,1239,1245,798,1302,859,750,1582,468,687,500,1004,1380,603,1297
MRPS6,1198,282,904,1475,835,1169,626,778,935,281,1125,296,711,850,838,910
MRPS7,1183,359,1302,1466,965,1078,978,874,1602,409,715,352,1072,1265,654,1824
MRPS9,482,406,490,512,480,419,369,331,639,231,374,195,514,515,309,744
MRRF,1066,683,899,348,413,1214,586,631,1014,326,694,513,751,803,540,1132
MRS2,893,468,1054,1141,667,515,755,707,1057,314,678,242,567,818,459,1540
MRS2P2,29,27,33,17,15,50,23,71,14,63,79,37,18,22,44,19
MRTO4,721,303,1416,939,546,830,612,879,1234,295,567,163,1001,1496,542,658
MRVI1,174,109,208,95,203,53,148,195,113,176,170,54,70,131,49,334
MRVI1-AS1,2,0,0,2,3,5,1,1,2,1,0,1,0,1,0,0
MS4A1,6,5,57,3,120,7,33,152,17,77,56,7,8,19,11,13
MS4A10,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1
MS4A12,3,2,3,1,7,7,1,4,2,0,2,0,5,1,4,0
MS4A13,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0
MS4A14,51,29,69,26,52,39,17,162,36,94,65,58,35,63,51,14
MS4A15,1,1,2,7,0,0,0,7,0,0,0,0,1,5,0,0
MS4A18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
MS4A2,2,0,16,0,2,0,0,1,0,8,4,1,0,8,0,5
MS4A3,0,0,0,0,1,0,0,1,0,2,1,0,0,0,0,0
MS4A4A,194,282,1269,675,552,697,540,1253,542,635,1426,244,281,1014,355,376
MS4A4E,24,16,85,6,24,10,41,50,23,38,80,26,37,31,30,9
MS4A5,0,1,0,0,0,0,0,3,0,1,1,0,1,0,3,0
MS4A6A,716,514,2048,857,1191,866,2074,4071,1568,1164,2371,482,666,3340,596,1269
MS4A6E,1,0,3,1,4,0,2,4,2,0,3,3,0,4,0,1
MS4A7,1060,471,3160,1445,1477,1745,2388,5023,1870,1722,2600,663,660,4771,990,1250
MS4A8,0,1,0,66,0,6,0,0,1,0,2,0,1,0,0,0
MSANTD1,7,24,7,2,4,7,3,11,1,16,15,14,6,4,5,8
MSANTD2,301,225,314,178,129,389,164,336,259,264,332,241,202,171,206,198
MSANTD3,510,208,886,280,266,804,366,509,912,280,365,214,364,902,303,529
MSANTD3-TMEFF1,9,2,8,3,4,8,6,15,14,3,4,4,6,6,8,4
MSANTD4,710,752,659,636,497,637,532,534,819,312,482,195,565,475,363,746
MSC,177,279,307,93,652,19,122,152,91,106,165,145,325,259,91,524
MSGN1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
MSH2,928,875,993,1136,909,1338,827,1080,1185,382,684,578,958,1106,692,1046
MSH3,1148,697,1466,1732,965,1503,1086,1185,1274,651,1035,679,1174,1080,740,1923
MSH4,5,49,16,2,20,12,7,26,7,14,18,17,15,13,18,8
MSH5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSH5-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSH5-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSH5-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSH5-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSH5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSH5-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSH5-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSH5-SAPCD1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSH5-SAPCD1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSH5-SAPCD1-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSH5-SAPCD1-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSH5-SAPCD1-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSH5-SAPCD1-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSH5-SAPCD1-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSH5-SAPCD1-8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MSH6,1608,1127,1877,2291,1133,2137,1237,1505,1904,827,1288,636,1346,2023,835,1924
MSI1,327,84,421,79,48,875,145,597,54,81,285,105,102,594,64,227
MSI2,8341,1824,10649,4956,1885,13584,5481,5941,5649,1328,6036,1399,5622,4843,3483,5708
MSL1,3299,1909,2762,1782,1482,3076,2478,2633,2402,1069,2673,1207,1654,2727,1107,2498
MSL2,988,474,1494,778,909,1274,1147,1566,989,500,1169,457,586,1325,396,1335
MSL3,466,463,681,372,504,613,444,833,592,343,476,222,318,540,301,473
MSL3P1,183,319,180,138,188,290,159,132,96,50,149,44,204,98,112,218
MSLN,0,2,1,1,3,1,0,3,1,10,5,2,0,1,1,2
MSMB,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MSMO1,858,450,1113,200,378,150,1391,340,809,739,1143,219,275,2015,213,1148
MSMP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSN,22480,4054,15901,18626,10420,14876,18564,16073,13426,6536,19294,5142,9391,18300,7260,30741
MSR1,771,716,2668,1186,1539,850,1323,5039,1578,2305,1617,688,355,2843,748,798
MSRA,760,217,439,467,366,595,457,377,192,202,552,106,139,705,193,831
MSRB1,547,125,869,271,399,371,904,490,466,295,653,167,339,1551,209,922
MSRB2,671,314,633,330,310,478,551,395,580,207,454,109,383,703,282,734
MSRB3,570,793,687,144,352,110,385,208,377,265,425,101,142,528,87,1021
MSS51,46,78,31,7,20,19,12,67,21,36,36,35,37,30,51,16
MST1,135,75,1773,87,679,111,2627,108,839,1204,1132,631,97,3306,51,1498
MST1L,30,8,80,5,21,8,40,6,11,39,67,86,1,62,2,29
MST1P2,16,17,228,35,101,18,115,33,87,227,282,182,16,175,15,69
MST1R,39,38,27,22,74,41,87,25,13,17,21,19,16,36,7,47
MST4,149,442,145,88,151,32,145,233,182,138,210,23,63,168,56,232
MSTN,3,21,1,4,0,5,2,4,2,8,8,6,11,1,12,0
MSTO1,390,236,596,464,205,546,311,412,477,124,300,122,479,378,260,360
MSTO2P,49,78,77,55,32,75,33,49,50,27,49,62,47,53,36,30
MSX1,40,31,33,19,6,23,17,11,35,30,68,7,12,38,21,20
MSX2,60,77,52,54,42,89,35,51,26,25,60,13,34,42,25,91
MSX2P1,0,2,1,0,3,0,2,6,0,0,2,0,0,1,2,3
MT1A,11,13,159,42,28,80,85,6,13,43,61,5,19,272,14,51
MT1B,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
MT1DP,1,1,10,0,3,0,7,3,2,10,2,1,2,50,3,21
MT1E,245,48,4843,177,236,633,2341,182,273,1300,1144,213,322,7181,200,1435
MT1F,95,38,371,34,100,193,405,64,69,265,214,94,41,1776,38,479
MT1G,85,18,1657,1,234,139,1383,24,170,1272,459,275,55,6422,11,762
MT1H,13,1,221,0,41,1,164,3,20,137,7,30,2,1117,0,41
MT1HL1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MT1IP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
